date,close,sentiment,sentiment_ma7
2022-03-28,4575.52,0.0961350762244713,
2022-03-29,4631.6,0.0642161473594646,
2022-03-30,4602.45,0.1203197022897293,
2022-03-31,4530.41,0.0914931935117271,
2022-04-01,4545.86,0.0592931128365576,
2022-04-04,4582.64,0.1217595977908414,
2022-04-05,4525.12,0.0358095950638482,0.08414663215380565
2022-04-06,4481.15,0.0175686974542177,0.07292286375805512
2022-04-07,4500.21,0.0762560335868049,0.07464284750481805
2022-04-08,4488.28,0.0694743971680848,0.06737923248744024
2022-04-11,4412.53,0.0226143478842569,0.05753939739780165
2022-04-12,4397.45,0.0338748300340142,0.053908214140295445
2022-04-13,4446.59,0.0417994861714431,0.04248534105180997
2022-04-14,4392.59,0.0219897149150464,0.040511072459124005
2022-04-18,4391.69,0.0490718370133951,0.04501152096757791
2022-04-19,4462.21,0.0346599660793169,0.03906922560936534
2022-04-20,4459.45,0.0351411072556379,0.03416446990758722
2022-04-21,4393.66,0.0343694791590913,0.035843774375420696
2022-04-22,4271.78,0.0336047802672071,0.0358051958373054
2022-04-25,4296.12,0.0403731538058211,0.03560143407078797
2022-04-26,4175.2,0.0147064742046153,0.034560971112154955
2022-04-27,4183.96,0.0201032102639761,0.03042259586223795
2022-04-28,4287.5,0.0484585726004958,0.032393825365263515
2022-04-29,4131.93,0.032123118554541,0.031962684122249674
2022-05-02,4155.38,0.0321839308540243,0.03165046293581153
2022-05-03,4175.48,0.0443906414261043,0.03319130024422542
2022-05-04,4300.17,0.030974246842479,0.031848599249462255
2022-05-05,4146.87,0.0339208483300872,0.03459350983881539
2022-05-06,4123.34,0.0333582600861334,0.036487088384837864
2022-05-09,3991.24,0.0228778478293293,0.03283269913181407
2022-05-10,4001.05,0.0489757812645716,0.035240222376104156
2022-05-11,3935.18,0.0383663543407783,0.03612342573135473
2022-05-12,3930.08,0.0458164658261787,0.03632711493136536
2022-05-13,4023.89,0.0352029349917604,0.03693121323840556
2022-05-16,4008.01,0.0290652525425067,0.03623755669732263
2022-05-17,4088.85,0.0467330054868601,0.03814823461171215
2022-05-18,3923.68,0.0373652031965228,0.04021785680702551
2022-05-19,3900.79,0.0502072414522389,0.04039377969097798
2022-05-20,3901.36,0.0466297293557417,0.04157426183597276
2022-05-23,3973.75,0.0345748722412782,0.039968319895272685
2022-05-24,3941.48,0.0534471399074699,0.04257463488323119
2022-05-25,3978.73,0.0552954956134945,0.046321812464800875
2022-05-26,4057.84,0.046006395358799,0.046218011017935
2022-05-27,4158.24,0.0441925880988082,0.047193351718261486
2022-05-31,4132.15,0.0408695136023046,0.0458593905968423
2022-06-01,4101.23,0.036062399526256,0.04434977204977291
2022-06-02,4176.82,0.0414715353078598,0.04533500963071314
2022-06-03,4108.54,0.0379389741853492,0.043119557384695896
2022-06-06,4121.43,0.0547143094034006,0.043036530783253917
2022-06-07,4160.68,0.0447502165648884,0.042857076669838116
2022-06-08,4115.77,0.0592964559825162,0.0450147720817964
2022-06-09,4017.82,0.0514610307872703,0.04652784596536293
2022-06-10,3900.86,0.0404993165509713,0.047161691254607965
2022-06-13,3749.63,0.0306370304937543,0.0456139048525929
2022-06-14,3735.48,0.0346951163858107,0.04515049659551597
2022-06-15,3789.99,0.0430227632919166,0.04348027572244683
2022-06-16,3666.77,0.0330038091646971,0.041802217522419506
2022-06-17,3674.84,0.0408622739176565,0.039168762941725256
2022-06-21,3764.79,0.0231615152636847,0.03512597500978446
2022-06-22,3759.89,0.0342358496040438,0.03423119401736624
2022-06-23,3795.73,0.0433441810329958,0.03604650123725789
2022-06-24,3911.74,0.0334906343089979,0.03587443236914178
2022-06-27,3900.11,0.0373206527242432,0.03505984514518843
2022-06-28,3821.55,0.0291850592913412,0.03451430944899473
2022-06-29,3818.83,0.0492559498936718,0.035713406016996914
2022-06-30,3785.38,0.0545394558226343,0.04019596895398971
2022-07-01,3825.33,0.0391745352756956,0.0409014954785114
2022-07-05,3831.39,0.0451355733433537,0.041157408665705386
2022-07-06,3845.08,0.0285431023890848,0.04045061839143209
2022-07-07,3902.62,0.0603626488776652,0.04374233212763523
2022-07-08,3899.38,0.0685012771821413,0.04935893468346381
2022-07-11,3854.43,0.0355231457482014,0.047397105519825185
2022-07-12,3818.8,0.0424653213926254,0.04567222917268105
2022-07-13,3801.78,0.0265400442209924,0.04386730187915203
2022-07-14,3790.38,0.0504885704529967,0.04463201575195817
2022-07-15,3863.16,0.0400120777788957,0.046270440807645453
2022-07-18,3830.85,0.0438711674353519,0.043914514887314966
2022-07-19,3936.69,0.0476632878994635,0.04093765927550386
2022-07-20,3959.9,0.0393640411562208,0.04148635861950662
2022-07-21,3998.95,0.0166279122667662,0.037795300172955314
2022-07-22,3961.63,0.0328126984059889,0.03869139362795482
2022-07-25,3966.84,0.040641208988932,0.037284627704517
2022-07-26,3921.05,0.0505500195151484,0.0387900479525531
2022-07-27,4023.61,0.0485895701948569,0.03946410548962524
2022-07-28,4072.43,0.0367738737861509,0.03790847490200916
2022-07-29,4130.29,0.0384096170977227,0.037772128607938
2022-08-01,4118.63,0.040395112133229,0.04116744287457554
2022-08-02,4091.19,0.0422997587200467,0.042522737205155224
2022-08-03,4155.17,0.0423109637424499,0.04276127359851493
2022-08-04,4151.94,0.0519414445179189,0.04296004859891071
2022-08-05,4145.19,0.0327271433867808,0.040693987626328414
2022-08-08,4140.06,0.0511284200391898,0.042744637091048254
2022-08-09,4122.47,0.0413818999527266,0.04316924892747738
2022-08-10,4210.24,0.0381546944615483,0.04284918926009442
2022-08-11,4207.27,0.038452383114718,0.042299564173618895
2022-08-12,4280.15,0.0453202674112058,0.042729464697726885
2022-08-15,4297.14,0.0408363769011442,0.04114302646675907
2022-08-16,4305.2,0.0493401622515519,0.04351631487601209
2022-08-17,4274.04,0.0512093260104343,0.04352787287190415
2022-08-18,4283.74,0.0562518299968412,0.045652148592491955
2022-08-19,4228.48,0.0384896752598091,0.045700002992243506
2022-08-22,4137.99,0.051592699745664,0.047577191082378636
2022-08-23,4128.73,0.0517090937834673,0.04848988056413029
2022-08-24,4140.77,0.0576514459286381,0.0508920332823437
2022-08-25,4199.12,0.0564988806927138,0.05191470734536683
2022-08-26,4057.66,0.0519957393393444,0.0520270521066397
2022-08-29,4030.61,0.0466308833209502,0.05065263115294099
2022-08-30,3986.16,0.057708443051401,0.05339816940888269
2022-08-31,3955.0,0.0446533498801145,0.05240683371380418
2022-09-01,3966.85,0.049785750897869,0.052132070444433
2022-09-02,3924.26,0.0653675377357795,0.05323436927402463
2022-09-06,3908.19,0.0485115909672964,0.05209332788467929
2022-09-07,3979.87,0.0320212267645973,0.04923982608828685
2022-09-08,4006.18,0.04202481542511,0.0485818163888811
2022-09-09,4067.36,0.0470284856656159,0.047056108190911806
2022-09-12,4110.41,0.0264217183503351,0.04445158940094331
2022-09-13,3932.69,0.0419602034145148,0.04333365404617843
2022-09-14,3946.01,0.0450410223266886,0.04042986613059402
2022-09-15,3901.35,0.0524408615423189,0.04099119049845438
2022-09-16,3873.33,0.0378989068588565,0.04183085908334855
2022-09-19,3899.89,0.0500937733672978,0.04298356736080395
2022-09-20,3855.93,0.0619584491358983,0.04511641928513
2022-09-21,3789.93,0.0521467269853042,0.04879142051869701
2022-09-22,3757.99,0.0536332554618469,0.0504589993826016
2022-09-23,3693.23,0.0492221973616316,0.05105631010187917
2022-09-26,3655.04,0.0491042890954941,0.05057965689518991
2022-09-27,3647.29,0.0523993988150328,0.052651155746072244
2022-09-28,3719.04,0.0428446076313135,0.05161556064093163
2022-09-29,3640.47,0.0635698573965671,0.051845761821027174
2022-09-30,3585.62,0.0478478664750704,0.05123163889099377
2022-10-03,3678.43,0.0573479962111682,0.05176231614089682
2022-10-04,3790.93,0.0482899143553156,0.05162913285428024
2022-10-05,3783.28,0.0439089932396124,0.050886947732011426
2022-10-06,3744.52,0.0542554284239561,0.05115209481900047
2022-10-07,3639.66,0.0493081492840931,0.0520754579122547
2022-10-10,3612.39,0.0400840568686764,0.04872034355112746
2022-10-11,3588.84,0.0441517873995515,0.04819233225462476
2022-10-12,3577.03,0.0460038947544395,0.046571746332234945
2022-10-13,3669.91,0.0372953221872634,0.045001090308227486
2022-10-14,3583.07,0.0567322225378717,0.04683298020797882
2022-10-17,3677.95,0.0487601108296509,0.04604793483736378
2022-10-18,3719.98,0.0426272407450593,0.04509351933178753
2022-10-19,3695.16,0.04313346223527,0.04552914866987233
2022-10-20,3665.78,0.0670773621064387,0.04880423077085621
2022-10-21,3752.75,0.0685329545155375,0.0520226678795845
2022-10-24,3797.34,0.0463001443664298,0.05330907104803684
2022-10-25,3859.11,0.0566428876318583,0.05329630891860636
2022-10-26,3830.6,0.0359300669663285,0.0514634455095603
2022-10-27,3807.3,0.0479452059442205,0.05222315482372619
2022-10-28,3901.06,0.0479315164491349,0.05290859113999259
2022-10-31,3871.98,0.0590152145756129,0.05175685577844606
2022-11-01,3856.1,0.0518297519668794,0.04937068398578061
2022-11-02,3759.69,0.0662908465588566,0.05222649858469873
2022-11-03,3719.89,0.0556589532833964,0.052085936534918456
2022-11-04,3770.55,0.0414891061875674,0.052880084995095444
2022-11-07,3806.8,0.0465745252439992,0.052684273466492404
2022-11-08,3828.11,0.0510626658061997,0.05313158051750166
2022-11-09,3748.57,0.049242477242265,0.05173547518416625
2022-11-10,3956.37,0.0413228838377378,0.0502344940228603
2022-11-11,3992.93,0.0480603823788928,0.047630141997151175
2022-11-14,3957.25,0.0551905916610237,0.04756323319395509
2022-11-15,3991.73,0.0468462328056911,0.04832853699654418
2022-11-16,3958.79,0.0494959218069918,0.048745879362685984
2022-11-17,3946.56,0.0652683439422585,0.050775261953551525
2022-11-18,3965.34,0.0503412737292573,0.05093223288026471
2022-11-21,3949.94,0.0508599379144782,0.052294669176941914
2022-11-22,4003.58,0.0497161602192745,0.052531208868425015
2022-11-23,4027.26,0.0436378472255204,0.050880816806210254
2022-11-25,4026.12,0.0524131022357518,0.0516760838676475
2022-11-28,3963.94,0.0425507669673793,0.05068391889056
2022-11-29,3957.63,0.0523074907270926,0.04883236843125059
2022-11-30,4080.11,0.0610565748112912,0.050363125728684004
2022-12-01,4076.57,0.0502746972750333,0.050279519923049014
2022-12-02,4071.7,0.0424925576637984,0.04924757670083814
2022-12-05,3998.84,0.044000008328132,0.04929931400121123
2022-12-06,3941.26,0.0357030293344863,0.046912160729601866
2022-12-07,3933.92,0.0633747197898367,0.04988701113281007
2022-12-08,3963.51,0.0685519792529103,0.05220765235078403
2022-12-09,3934.38,0.0289995594126759,0.04762807872241042
2022-12-12,3990.56,0.0522781279180414,0.047914283099983
2022-12-13,4019.65,0.0536189826383411,0.04950377238206053
2022-12-14,3995.32,0.0482139819019574,0.05010576860689273
2022-12-15,3895.75,0.0604643500091648,0.0536431001318468
2022-12-16,3852.36,0.0559471313735725,0.05258201607238049
2022-12-19,3817.66,0.056112999998791,0.050805019036077724
2022-12-20,3821.62,0.0560155140417487,0.05466444112594527
2022-12-21,3878.44,0.0638197363990747,0.056313242337521455
2022-12-22,3822.39,0.0574805331228712,0.056864892406740045
2022-12-23,3844.82,0.057092875612885,0.05813330579401542
2022-12-27,3829.25,0.0565140179635185,0.057568972644637374
2022-12-28,3783.22,0.0615605732962115,0.05837089291930008
2022-12-29,3849.28,0.0467144489838141,0.057028242774303385
2022-12-30,3839.5,0.0487914358343821,0.05599623160182244
2023-01-03,3824.14,0.0388830107317988,0.052433842220783025
2023-01-04,3852.97,0.0538046896254971,0.05190872172115816
2023-01-05,3808.1,0.0402851107010853,0.049507612448043914
2023-01-06,3895.08,0.0453143717860924,0.0479076629941259
2023-01-09,3892.09,0.056243790570789,0.04714812260477983
2023-01-10,3919.25,0.0339447011897227,0.04532387291990963
2023-01-11,3969.61,0.0526673522794759,0.045877575269208735
2023-01-12,3983.17,0.0463690762037878,0.0469470131937786
2023-01-13,3999.09,0.0484974528049131,0.04618883650512374
2023-01-17,3990.97,0.0439660233584199,0.04671468117045725
2023-01-18,3928.86,0.0594160656244305,0.04872920886164841
2023-01-19,3898.85,0.0548383213487996,0.04852842754422136
2023-01-20,3972.61,0.0666942711026882,0.05320693753178786
2023-01-23,4019.81,0.0561467746865529,0.053703997875656
2023-01-24,4016.95,0.0516235280717485,0.054454633856793236
2023-01-25,4016.22,0.0409478787073701,0.05337612327142995
2023-01-26,4060.43,0.0479151756602828,0.0539402878859818
2023-01-27,4070.56,0.0494431464799774,0.05251558515105993
2023-01-30,4017.77,0.0579146921686869,0.05295506669675811
2023-01-31,4076.6,0.0367434308508476,0.04867637523220946
2023-02-01,4119.21,0.0415328390945225,0.04658867014763368
2023-02-02,4179.76,0.062053080942699,0.04807860627205519
2023-02-03,4136.48,0.0466101908009281,0.04888750799970633
2023-02-06,4111.08,0.0512337169277248,0.04936158532362662
2023-02-07,4164.0,0.0485037333153018,0.049227383442958676
2023-02-08,4117.86,0.0514101037597347,0.04829815652739407
2023-02-09,4081.5,0.0519022430653966,0.0504637011294725
2023-02-10,4090.46,0.05822890068614,0.05284885278541786
2023-02-13,4137.29,0.0395777995372296,0.04963809829892223
2023-02-14,4136.13,0.0437999253740778,0.04923663180937219
2023-02-15,4147.6,0.0574609982622866,0.05012624342859529
2023-02-16,4090.41,0.0612648451470632,0.05194925940456121
2023-02-17,4079.09,0.0463155707298285,0.05122146897171747
2023-02-21,3997.34,0.0487960427967567,0.05077772607619748
2023-02-22,3991.05,0.0497865773776206,0.04957167988926614
2023-02-23,4012.32,0.041001893243152,0.049775121847255056
2023-02-24,3970.04,0.0542262568059501,0.051264597766093954
2023-02-27,3982.24,0.0445063505479576,0.049413933806904106
2023-02-28,3970.15,0.054351015778061,0.048426243897046646
2023-03-01,3951.39,0.0399347234800617,0.0475146942899371
2023-03-02,3981.35,0.0398543749328094,0.04623731316651606
2023-03-03,4045.64,0.0478426066121486,0.045959603057162915
2023-03-06,4048.42,0.0551575688021842,0.047981842422738945
2023-03-07,3986.37,0.0523524967816863,0.047714162419272683
2023-03-08,3992.01,0.0580695719979629,0.04965176548355915
2023-03-09,3918.32,0.0625739802626957,0.050826474695649826
2023-03-10,3861.59,0.0288940528717107,0.04924923603731397
2023-03-13,3855.76,0.0409611344629593,0.0494073445416211
2023-03-14,3919.29,0.0457787547976493,0.0491125085681212
2023-03-15,3891.93,0.0329808287809727,0.04594440285080527
2023-03-16,3960.28,0.0429097183682913,0.04459543450603455
2023-03-17,3916.64,0.0509665089383634,0.04358071121180606
2023-03-20,3951.57,0.0509451974092234,0.04191945651845287
2023-03-21,4002.87,0.0549349450796429,0.0456395839767289
2023-03-22,3936.97,0.0506690416102465,0.04702642785491279
2023-03-23,3948.72,0.0487767812808312,0.0474547173525102
2023-03-24,3970.99,0.0521279075580573,0.050190014320665145
2023-03-27,3977.53,0.0426173729632644,0.05014825069137559
2023-03-28,3971.27,0.0566003124351076,0.050953079762339044
2023-03-29,4027.81,0.0588048248884316,0.05207588368794021
2023-03-30,4050.83,0.0570801425567247,0.05238234047038048
2023-03-31,4109.31,0.047391725067537,0.051914152392850535
2023-04-03,4124.51,0.0496209023208746,0.05203474111285674
2023-04-04,4100.6,0.0626295640757156,0.053534977758236506
2023-04-05,4090.38,0.0403787470596109,0.05321517405771457
2023-04-06,4105.02,0.053775926379028,0.05281169033541749
2023-04-10,4109.11,0.0653908252564665,0.05375254753085105
2023-04-11,4108.94,0.0579038455418163,0.05387021938586413
2023-04-12,4091.95,0.0568055903539478,0.05521505728392282
2023-04-13,4146.22,0.0506927180107601,0.05536817381104931
2023-04-14,4137.64,0.0489314396898232,0.05341129889877898
2023-04-17,4151.32,0.0313404938353736,0.05212011986674507
2023-04-18,4154.87,0.0618670722997187,0.05327599785541517
2023-04-19,4154.52,0.0524369736812372,0.05142544763038242
2023-04-20,4129.79,0.0697102123335356,0.05311207145777088
2023-04-21,4133.52,0.0529749133371731,0.05256483188394593
2023-04-24,4137.04,0.0500886152168083,0.05247853148480996
2023-04-25,4071.63,0.0575455909392557,0.05370912452044317
2023-04-26,4055.99,0.0408037707830151,0.0550610212272491
2023-04-27,4135.35,0.0543570753063529,0.053988164513911134
2023-04-28,4169.48,0.0559117148251892,0.05448455610590427
2023-05-01,4167.87,0.0621997515233636,0.05341163313302256
2023-05-02,4119.58,0.0443132077931295,0.05217424662673061
2023-05-03,4090.75,0.0660267464365884,0.05445112251527063
2023-05-04,4061.22,0.0473712408939455,0.05299764393736917
2023-05-05,4136.25,0.0522189392879986,0.05462838229522395
2023-05-08,4138.12,0.0646393250415694,0.056097275114540594
2023-05-09,4119.17,0.0487262040420549,0.05507077357409284
2023-05-10,4137.64,0.0485937093268603,0.05312705326030665
2023-05-11,4130.62,0.0473941687671318,0.053567190542306985
2023-05-12,4124.08,0.0447005990299711,0.05052059805564737
2023-05-15,4136.28,0.0492463686819601,0.050788473453935175
2023-05-16,4109.9,0.0668489423940178,0.052878473897652205
2023-05-17,4158.77,0.044839407213511,0.05004991420792958
2023-05-18,4198.05,0.0508469274403636,0.05035287469340225
2023-05-19,4191.98,0.0704950453224279,0.053481636978483335
2023-05-22,4192.63,0.0622103842397554,0.05559823918885813
2023-05-23,4145.58,0.0476830816548633,0.0560243081352713
2023-05-24,4115.24,0.0697776567151272,0.0589573492828666
2023-05-25,4151.28,0.0425664105528441,0.05548841616269893
2023-05-26,4205.45,0.0482298629475331,0.055972766981844946
2023-05-30,4205.52,0.0521563161674762,0.056159822514289595
2023-05-31,4179.83,0.0438587245008962,0.05235463382549936
2023-06-01,4221.02,0.0452857925071923,0.04993683500656177
2023-06-02,4282.37,0.0575241219922741,0.05134269791190617
2023-06-05,4273.79,0.0475944036762052,0.048173661763488744
2023-06-06,4283.85,0.062740724331915,0.051055706589070306
2023-06-07,4267.52,0.0619871974891397,0.053021040095014106
2023-06-08,4293.93,0.0558120959164279,0.053543294344864344
2023-06-09,4298.86,0.0457990422860896,0.05382048259989197
2023-06-12,4338.93,0.0407253930172514,0.05316899695847184
2023-06-13,4369.01,0.0435165170126332,0.05116791053280885
2023-06-14,4372.59,0.0404883067324227,0.050152753826554215
2023-06-15,4425.84,0.0386187854660881,0.04670676256000751
2023-06-16,4409.59,0.0554557698889591,0.045773701474267424
2023-06-20,4388.71,0.0536746889106468,0.0454683576162987
2023-06-21,4365.69,0.0563747668605478,0.046979175412649864
2023-06-22,4381.89,0.0383988725460864,0.04664681534534059
2023-06-23,4348.33,0.0540652846838314,0.048153782155511755
2023-06-26,4328.82,0.0346934705595133,0.0473259484165247
2023-06-27,4378.41,0.0538969459854014,0.0495085427764266
2023-06-28,4376.86,0.0404902865903001,0.04737061659090388
2023-06-29,4396.44,0.0721274196425205,0.05000672098117155
2023-06-30,4450.38,0.0540948494867137,0.04968101849919526
2023-07-03,4455.59,0.0468476940811682,0.05088799300420694
2023-07-05,4446.82,0.0479918701474234,0.05002036235614866
2023-07-06,4411.59,0.0884850141723355,0.05770486858655182
2023-07-07,4398.95,0.0947601142942429,0.06354246405924346
2023-07-10,4409.53,0.1239788542631389,0.07546940229822044
2023-07-11,4439.26,0.0339092037481605,0.07000965717045472
2023-07-12,4472.16,0.0326659071108959,0.06694837968819503
2023-07-13,4510.04,0.0554420684696145,0.06817614745797308
2023-07-14,4505.42,0.0429841295378545,0.06746075594232039
2023-07-17,4522.79,0.0486483815804791,0.06176980842919804
2023-07-18,4554.98,0.0493384044852217,0.055280992742195015
2023-07-19,4565.72,0.0706613068677064,0.04766420025713323
2023-07-20,4534.87,0.0582547418655419,0.051142134273902004
2023-07-21,4536.34,0.0396326063134123,0.052137377017118625
2023-07-24,4554.64,0.0552247116404953,0.05210632604153016
2023-07-25,4567.46,0.0667108873049234,0.05549586286539716
2023-07-26,4566.75,0.0454951806188387,0.05504540558516281
2023-07-27,4537.41,0.056335322206585,0.05604496525964329
2023-07-28,4582.23,0.0473547992067102,0.052715464165215255
2023-07-31,4588.96,0.04809366734481,0.05126388209082498
2023-08-01,4576.73,0.0574213793053013,0.053805135375380564
2023-08-02,4513.39,0.054332622912979,0.05367769412859252
2023-08-03,4501.89,0.0557481327166843,0.052111586330272644
2023-08-04,4478.03,0.0513528154313084,0.052948391303482605
2023-08-07,4518.44,0.0543655949662973,0.052667001697727214
2023-08-08,4499.38,0.036534677107951,0.05112126996933305
2023-08-09,4467.71,0.050141647867255,0.05141383861539661
2023-08-10,4468.83,0.0382358712353569,0.0486730517482617
2023-08-11,4464.05,0.0455561641609319,0.04741927192654068
2023-08-14,4489.72,0.0492466558434762,0.04649048951608238
2023-08-15,4437.86,0.0553511931345187,0.04706168633082671
2023-08-16,4404.33,0.0558310284752511,0.04727103397496297
2023-08-17,4370.36,0.0587349126116653,0.0504424961897793
2023-08-18,4369.71,0.0534547059351257,0.05091579019947512
2023-08-21,4399.77,0.0407451522344558,0.0512742589136321
2023-08-22,4387.55,0.0427125706886953,0.050868031274741154
2023-08-23,4436.01,0.0483395524137104,0.0507384450704889
2023-08-24,4376.31,0.0680108281593216,0.05254696435974646
2023-08-25,4405.71,0.0419778149895286,0.0505679338617861
2023-08-28,4433.31,0.0473362545981083,0.04893955414556367
2023-08-29,4497.63,0.0594366172880377,0.049794112910265385
2023-08-30,4514.87,0.0432020354082523,0.05014509622080775
2023-08-31,4507.66,0.0545942167359283,0.05184247422755532
2023-09-01,4515.77,0.0624945513019239,0.05386461692587153
2023-09-05,4496.83,0.0536141559424434,0.0518079494663175
2023-09-06,4465.48,0.0693249153932699,0.055714678095423395
2023-09-07,4451.14,0.0351929874986939,0.05397992565264992
2023-09-08,4457.49,0.0397290431445458,0.05116455791786535
2023-09-11,4487.46,0.0666405817961419,0.05451292168756387
2023-09-12,4461.9,0.0504309385203196,0.053918167656762626
2023-09-13,4467.44,0.0320535451922299,0.04956945249823492
2023-09-14,4505.1,0.0479535255732467,0.0487607910169211
2023-09-15,4450.32,0.0421284986396778,0.0448755886235508
2023-09-18,4453.53,0.0479824518930752,0.04670265496560527
2023-09-19,4443.95,0.0583232574634903,0.04935897129688306
2023-09-20,4402.2,0.055009106175656,0.04769733192252793
2023-09-21,4330.0,0.0646986121766463,0.049735571016288886
2023-09-22,4320.06,0.0562621178230563,0.05319393853497837
2023-09-25,4337.44,0.0429199048969995,0.05247484986694305
2023-09-26,4273.53,0.0330983892455423,0.05118483423920941
